283918450,"<p>直接写出得数。<br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_63b0b2e8241e6662aac05bb8efe23120.jpg"" data-latex=""\dfrac {7} {13}+\dfrac {3} {13}+\dfrac {1} {13}="" style=""width:96.5px""/> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_0b10674c2491918c9a32a14ed30f5f68.jpg"" data-latex=""5\dfrac {1} {6}+4\dfrac {5} {6}="" style=""width:68px""/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_b6210fcf91a9a524c666dcb355b1e5d4.jpg"" data-latex=""\dfrac {1} {5}-\dfrac {1} {15}="" style=""width:59px""/>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_54b83959e29b2b7131fc976391f66c3c.jpg"" data-latex=""3\dfrac {6} {7}+2\dfrac {3} {7}="" style=""width:68.5px""/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_7fffe4d1cb63460586da2b59da5a16a9.jpg"" data-latex=""\dfrac {1} {2}+\dfrac {1} {8}-\dfrac {1} {4}="" style=""width:78px""/> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_62f36ecbf14665b2677891b9c372c005.jpg"" data-latex=""3\dfrac {1} {2}-1\dfrac {1} {2}="" style=""width:66.5px""/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_0d40e4c5ebe419ee126a817c34b4b85a.jpg"" data-latex=""15\dfrac {1} {4}+3\dfrac {1} {2}="" style=""width:74.5px""/>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_1145d09a601f86a52ee5c5eaae85b443.jpg"" data-latex=""\dfrac {5} {7}\times \dfrac {2} {3}+\dfrac {1} {5}="" style=""width:75.5px""/></p>",,NULL,NULL,"<p>直接写出得数。<br/></p><p>$\dfrac {7} {13}+\dfrac {3} {13}+\dfrac {1} {13}=$ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;$5\dfrac {1} {6}+4\dfrac {5} {6}=$</p><p>$\dfrac {1} {5}-\dfrac {1} {15}=$&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;$3\dfrac {6} {7}+2\dfrac {3} {7}=$</p><p>$\dfrac {1} {2}+\dfrac {1} {8}-\dfrac {1} {4}=$ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;$3\dfrac {1} {2}-1\dfrac {1} {2}=$</p><p>$15\dfrac {1} {4}+3\dfrac {1} {2}=$&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;$\dfrac {5} {7}\times \dfrac {2} {3}+\dfrac {1} {5}=$</p>"
283918487,"<p>1千克的<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_82b573bd1e56e9c14006d6397dd08a5a.jpg"" data-latex=""\dfrac {2} {3}"" style=""width:13px""/>是（）千克，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_c5a24227cf21390178e7391a6c38fdc3.jpg"" data-latex=""\dfrac {8} {9}"" style=""width:13px""/>千克的<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_bcc71f2f2d0ce535cf72549671e33d60.jpg"" data-latex=""\dfrac {1} {4}"" style=""width:13px""/>是（）千克。</p>",,NULL,NULL,"<p>1千克的$\dfrac {2} {3}$是（）千克，$\dfrac {8} {9}$千克的$\dfrac {1} {4}$是（）千克。</p>"
283918982,"<p>一批大米，每天吃去<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_dd4a476227bf7f594cdc8708aafde9bd.jpg"" data-latex=""\dfrac {1} {6}"" style=""width:13px""/>,3天一共吃去几分之几？</p>",,NULL,NULL,"<p>一批大米，每天吃去$\dfrac {1} {6}$,3天一共吃去几分之几？</p>"
283923995,"<p>求未知数x.</p><p>（1）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_794330c34947b289ae30d75597c0cb99.jpg"" data-latex=""0.8：\dfrac {2} {15}=x：9"" style=""width:102px""/></p><p>（2）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_63cea8000543b19a445a8be5fddb8198.jpg"" data-latex=""0.45\times 3-\dfrac {3} {5}x=\dfrac {3} {4}"" style=""width:109.5px""/></p><p>（3）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_eb1d9283b2c0854220d23ca6b4eff1e6.jpg"" data-latex=""2x：\dfrac {2} {5}=\dfrac {2} {9}：\dfrac {1} {6}"" style=""width:97.5px""/></p>",,NULL,NULL,"<p>求未知数x.</p><p>（1）$0.8：\dfrac {2} {15}=x：9$</p><p>（2）$0.45\times 3-\dfrac {3} {5}x=\dfrac {3} {4}$</p><p>（3）$2x：\dfrac {2} {5}=\dfrac {2} {9}：\dfrac {1} {6}$</p>"
283925902,"<p>求<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_8267008f9cd2ab1d9f13d1d8fbc2534d.jpg"" data-latex=""\angle 1"" style=""width:20px""/>的值。</p><p><img src=""http://img.zuoyebang.cc/zyb_55829e7d4874d6c3df132f154eb76b97.jpg"" alt=""""/></p>",,NULL,NULL,NULL
283927973,<p>面包店里已经做好了52个面包，如果每2个装一袋，能正好装完吗？如果每5个装一袋，至少还要做多少个可以正好装成整袋？为什么？<br/></p>,,NULL,NULL,<p>面包店里已经做好了52个面包，如果每2个装一袋，能正好装完吗？如果每5个装一袋，至少还要做多少个可以正好装成整袋？为什么？<br/></p>
283928369,"<p>计算：</p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_f860b646f2451a8507588cfb069a785a.jpg"" data-latex=""42\times 30="" style=""width:71px""/>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_22e597e798a1036c425b930ec3c5ee6e.jpg"" data-latex=""20\times 37="" style=""width:70.5px""/>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_9011ab73cd0cd14bd20078f6642c3e42.jpg"" data-latex=""420\div 7="" style=""width:73.5px""/><br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_73d6fafc0da44995801ef93bab269b16.jpg"" data-latex=""99\times 10="" style=""width:68.5px""/>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_76de668c26cae6febd898c8b32e3e018.jpg"" data-latex=""4.6+5.5="" style=""width:82.5px""/>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_ab4daf0816b92b42f77f1b6db15c9f18.jpg"" data-latex=""3-0.1="" style=""width:66.5px""/><br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_d3b5ca2d5fee66fe2395f205e881194f.jpg"" data-latex=""9+2.7="" style=""width:68px""/>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_cbbc13ad258b37f7c1c8b083d14e53e3.jpg"" data-latex=""7.2-2.2="" style=""width:82px""/>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_868c6f8abc229875c2373280d9d67f1a.jpg"" data-latex=""5.6-2.3="" style=""width:82px""/></p>",,NULL,NULL,"<p>计算：</p><p>$42\times 30=$&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; $20\times 37=$&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; $420\div 7=$<br/></p><p>$99\times 10=$&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; $4.6+5.5=$&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; $3-0.1=$<br/></p><p>$9+2.7=$&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; $7.2-2.2=$&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; $5.6-2.3=$</p>"
283929061,<p>填空。<br/></p><p>1立方分米=（）立方厘米.</p>,,NULL,NULL,<p>填空。<br/></p><p>1立方分米=（）立方厘米.</p>
283930140,<p>判断。（正确的在括号里面画“√”，错误的画“×”）<br/></p><p>（1）4个90的和再加上40得400。（）</p><p>（2）4乘以0小于9乘以0。（）</p><p>（3）一个因数的末尾有几个0，积的末尾也有几个0。（）</p><p>（4）一个因数中间有几个0，积的中间也有几个0。（）</p>,,NULL,NULL,<p>判断。（正确的在括号里面画“√”，错误的画“×”）<br/></p><p>（1）4个90的和再加上40得400。（）</p><p>（2）4乘以0小于9乘以0。（）</p><p>（3）一个因数的末尾有几个0，积的末尾也有几个0。（）</p><p>（4）一个因数中间有几个0，积的中间也有几个0。（）</p>
283930302,<p>小红家离学校240米，她每天中午都回家吃饭，小红每天上学要走多少米？<br/></p>,,NULL,NULL,<p>小红家离学校240米，她每天中午都回家吃饭，小红每天上学要走多少米？<br/></p>
283941896,"<p>西岭小学四年级共有42人，没人购一套桌椅供需多少元？<br/></p><p><img src=""http://img.zuoyebang.cc/zyb_52c2b6ddf0f45fff679ea9a9ba650c3d.jpg"" title="".jpg"" alt=""blob.png""/></p>",,NULL,NULL,"<p>西岭小学四年级共有42人，没人购一套桌椅供需多少元？<br/></p><p><img src=""http://img.zuoyebang.cc/zyb_52c2b6ddf0f45fff679ea9a9ba650c3d.jpg"" title="".jpg"" alt=""blob.png""/></p>"
283956034,"<p>计算。<br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_8ec578eb67d63326f2c92f6eae021296.jpg"" data-latex=""\dfrac {19} {60}\times \dfrac {10} {19}="" style=""width:64px""/></p>",,NULL,NULL,"<p>计算。<br/></p><p>$\dfrac {19} {60}\times \dfrac {10} {19}=$</p>"
283957790,"<p>计算题.</p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_090c3aadbefcd1b1e6dee02394360deb.jpg"" data-latex=""1\div \dfrac {2} {3}="" style=""width:49.5px""/>&nbsp;&nbsp;&nbsp;&nbsp; <img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_3da6135e9c3d90ba4a14041267485ff0.jpg"" data-latex=""\dfrac {5} {4}\div \dfrac {1} {4}="" style=""width:54.5px""/>&nbsp;&nbsp;&nbsp; <img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_ed948b655580be9348241f0a1d5b43c3.jpg"" data-latex=""\dfrac {4} {3}\times 5="" style=""width:48px""/>&nbsp;&nbsp;&nbsp; <img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_1185227daeedac9a95304e46e216b620.jpg"" data-latex=""21\div \dfrac {7} {8}="" style=""width:57.5px""/>&nbsp; <br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_f7b28b0b261e4df1f8d1d6792237b285.jpg"" data-latex=""\dfrac {6} {7}\times \dfrac {5} {6}="" style=""width:51px""/>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_356634e1515b3be6f4b310fc5e368a62.jpg"" data-latex=""\dfrac {2} {5}+\dfrac {1} {4}="" style=""width:53px""/>&nbsp;&nbsp;&nbsp;&nbsp; <img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e8aa792118e70bce2c6831d4d1bee83b.jpg"" data-latex=""\dfrac {1} {2}\div \dfrac {2} {3}="" style=""width:53.5px""/>&nbsp;&nbsp;&nbsp;&nbsp; <img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_26ec0ed5a1c1b959ae6ca12e46b54ffe.jpg"" data-latex=""\dfrac {5} {8}-\dfrac {1} {4}="" style=""width:53px""/>&nbsp;&nbsp;</p>",,NULL,NULL,"<p>计算题.</p><p>$1\div \dfrac {2} {3}=$&nbsp;&nbsp;&nbsp;&nbsp; $\dfrac {5} {4}\div \dfrac {1} {4}=$&nbsp;&nbsp;&nbsp; $\dfrac {4} {3}\times 5=$&nbsp;&nbsp;&nbsp; $21\div \dfrac {7} {8}=$&nbsp; <br/></p><p>$\dfrac {6} {7}\times \dfrac {5} {6}=$&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; $\dfrac {2} {5}+\dfrac {1} {4}=$&nbsp;&nbsp;&nbsp;&nbsp; $\dfrac {1} {2}\div \dfrac {2} {3}=$&nbsp;&nbsp;&nbsp;&nbsp; $\dfrac {5} {8}-\dfrac {1} {4}=$&nbsp;&nbsp;</p>"
283960769,"<p>看图列式计算。</p><p><img src=""http://img.zuoyebang.cc/zyb_43bb7cf6e0c5124c3c9220d08716d96a.jpg"" alt=""""/><br/></p>",,NULL,NULL,NULL
283964585,<p>计算.</p><p>525÷25=（525×□）÷100=□÷100=□.</p>,,NULL,NULL,<p>计算.</p><p>525÷25=（525×□）÷100=□÷100=□.</p>
283973044,"<p>计算.<br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_c9003d2a9d79d7ea1b53675ae0972019.jpg"" data-latex=""\dfrac {5} {7}-\dfrac {4} {9}="" style=""width:54px""/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_99e27c9d0f987ac9b193c77d56402616.jpg"" data-latex=""\dfrac {2} {7}+\dfrac {5} {6}="" style=""width:53px""/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_bf71a38876fde52711f8b82ae67e6738.jpg"" data-latex=""\dfrac {4} {7}-\dfrac {3} {10}="" style=""width:60px""/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_49d2f1138a170e74a5e2eacfbb09892a.jpg"" data-latex=""\dfrac {4} {9}+\dfrac {5} {6}="" style=""width:53.5px""/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e89534fde5474887b00315b3bbf88c89.jpg"" data-latex=""\dfrac {8} {9}-\dfrac {8} {15}="" style=""width:59.5px""/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_b9bf667c1a1dd3ce84a6f03ed4f1c4cd.jpg"" data-latex=""\dfrac {5} {11}+\dfrac {3} {4}="" style=""width:58.5px""/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_458a7d38631b8ed5f44bcf362392bed1.jpg"" data-latex=""\dfrac {7} {12}-\dfrac {3} {10}="" style=""width:65.5px""/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_d6f496b5903c9e0d0033b5683c353933.jpg"" data-latex=""\dfrac {6} {7}+\dfrac {5} {6}="" style=""width:53px""/></p>",,NULL,NULL,"<p>计算.<br/></p><p>$\dfrac {5} {7}-\dfrac {4} {9}=$</p><p>$\dfrac {2} {7}+\dfrac {5} {6}=$</p><p>$\dfrac {4} {7}-\dfrac {3} {10}=$</p><p>$\dfrac {4} {9}+\dfrac {5} {6}=$</p><p>$\dfrac {8} {9}-\dfrac {8} {15}=$</p><p>$\dfrac {5} {11}+\dfrac {3} {4}=$</p><p>$\dfrac {7} {12}-\dfrac {3} {10}=$</p><p>$\dfrac {6} {7}+\dfrac {5} {6}=$</p>"
283999433,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_7202be5d7182d217e2d04597673d9aa7.jpg"" data-latex=""\dfrac {x+4} {5}-（x-5）=\dfrac {x+3} {3}-\dfrac {x-2} {2}"" style=""width:241px""/></p>",,NULL,NULL,"<p>$\dfrac {x+4} {5}-（x-5）=\dfrac {x+3} {3}-\dfrac {x-2} {2}$</p>"
284008035,"<p>学校操场长400米，宽250米，在比例尺是<img class=""kfformula"" style=""width: 34.5px;"" src=""http://img.zuoyebang.cc/zyb_8c232343089a2d164ee028efbaf783d5.jpg"" data-latex=""\dfrac {1} {1000}""/>的地图上，长和宽各是多少厘米？</p>",,NULL,NULL,"<p>学校操场长400米，宽250米，在比例尺是$\dfrac {1} {1000}$的地图上，长和宽各是多少厘米？</p>"
284026017,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_bbac935dc156794f88d6acf93e2823e4.jpg"" data-latex=""\dfrac {1} {2}\times \dfrac {2} {5}+\dfrac {9} {10}\div \dfrac {9} {20}"" style=""width:101px""/></p>",,NULL,NULL,"<p>$\dfrac {1} {2}\times \dfrac {2} {5}+\dfrac {9} {10}\div \dfrac {9} {20}$</p>"
284076706,"<p>计算：<br/><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_c8719720b98de558218274050479bec5.jpg"" data-latex=""\dfrac {2x} {{x}^{2}-64{y}^{2}}-\dfrac {1} {x-8y}"" style=""width:124.5px""/></p>",,NULL,NULL,"<p>计算：<br/>$\dfrac {2x} {{x}^{2}-64{y}^{2}}-\dfrac {1} {x-8y}$</p>"
284148634,"<p>化简：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_515afa5523d3acb1c759b54a0d2089ea.jpg"" data-latex=""\left ( {m+2n} \right )\left ( {m-2n} \right )"" style=""width:129px""/></p>",,NULL,NULL,"<p>化简：$\left ( {m+2n} \right )\left ( {m-2n} \right )$</p>"
284154420,"<p>用“<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e0a85770780f0d43aed90f9d308ec0f9.jpg"" data-latex=""&gt;"" style=""width:17.5px""/>”“<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_a17d6750d0f8c88e9845fcef307956e1.jpg"" data-latex=""&lt;"" style=""width:17.5px""/>”“<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_dc79aa5f5cabd6f46da316bc5b885a1a.jpg"" data-latex=""="" style=""width:17px""/>”填空.</p><p>若<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_dcd6181a3da4d92ace0e625ff63bb01a.jpg"" data-latex=""a&lt;0"" style=""width:33.5px""/>，则a______2a.</p>",,NULL,NULL,<p>用“$&gt;$”“$&lt;$”“$=$”填空.</p><p>若$a&lt;0$，则a______2a.</p>
284176949,<p>将一个圆分割成三个扇形，它们圆心角度数的比为1：2：3，则这三个圆心角的度数分别为___.<br/></p>,,NULL,NULL,<p>将一个圆分割成三个扇形，它们圆心角度数的比为1：2：3，则这三个圆心角的度数分别为___.<br/></p>
284197243,"<p>求下图中“？”是多少？<br/></p><p><img src=""http://img.zuoyebang.cc/zyb_c4f846b5f96602989ebcc522d377d5e2.jpg"" title="".jpg"" alt=""blob.png""/></p>",,NULL,NULL,"<p>求下图中“？”是多少？<br/></p><p><img src=""http://img.zuoyebang.cc/zyb_c4f846b5f96602989ebcc522d377d5e2.jpg"" title="".jpg"" alt=""blob.png""/></p>"
284368928,"<p>若<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_cfb314ad01f09f96240e355b1008a02b.jpg"" data-latex=""\left | {m+2} \right |+\left | {n-3} \right |+\left | {f-4} \right |=0"" style=""width:191px""/>，则<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_c80e07ce2fd4149737e8e1d17d735399.jpg"" data-latex=""\left | {m} \right |+n+f"" style=""width:78.5px""/>=___.</p>",,NULL,NULL,"<p>若$\left | {m+2} \right |+\left | {n-3} \right |+\left | {f-4} \right |=0$，则$\left | {m} \right |+n+f$=___.</p>"
284371708,"<p>如图，在<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_0a03d9c5ef81f0474bb5eaf48ab55bf1.jpg"" data-latex=""\triangle ABC"" style=""width:54.5px""/>中，AB=CB，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_f8fa9929ea13c78d09d4bdfc4e7da7e1.jpg"" data-latex=""\angle ABC=9{0}^{\circ }"" style=""width:90.5px""/>，F为AB延长线上一点，点E在BC上，且AE=CF,</p><p>（1）求证：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e518bf63fb687942cbee5134c3d5cbbb.jpg"" data-latex=""Rt\triangle ABE\cong Rt\triangle CBF"" style=""width:160.5px""/>；</p><p>（2）若<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_b44cac8aac66a011fcdfd759834d204d.jpg"" data-latex=""\angle CAE=3{0}^{\circ }"" style=""width:90.5px""/>，求<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_9fe29f13facc024854f6149ad50d9e23.jpg"" data-latex=""\angle ACF"" style=""width:51.5px""/>的度数.</p><p><img src=""http://img.zuoyebang.cc/zyb_58516b9f66bc3430f50b597413187704.jpg"" title="".jpg"" alt=""blob.png""/></p>",,NULL,NULL,"<p>如图，在$\triangle ABC$中，AB=CB，$\angle ABC=9{0}^{\circ }$，F为AB延长线上一点，点E在BC上，且AE=CF,</p><p>（1）求证：$Rt\triangle ABE\cong Rt\triangle CBF$；</p><p>（2）若$\angle CAE=3{0}^{\circ }$，求$\angle ACF$的度数.</p><p><img src=""http://img.zuoyebang.cc/zyb_58516b9f66bc3430f50b597413187704.jpg"" title="".jpg"" alt=""blob.png""/></p>"
284401128,"<p>计算：（1）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_d5873c9d5c17508c38673b2bab8c9105.jpg"" data-latex=""\left ( {-2\times 3} \right )^{2}+\left ( {-3} \right )^{2}+\left ( {{-2}^{2}} \right )；"" style=""width:185.5px""/></p><p>（2）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_41806eb119e1870ada1a5335620aad94.jpg"" data-latex=""\dfrac {2} {{5}^{2}}\times \left ( {-\dfrac {5} {4}} \right )^{2}\times \left ( {\dfrac {1} {2}} \right )^{2}；"" style=""width:134px""/></p><p>（3）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_d8d79e336453e4a0b8f4f89c54e7a324.jpg"" data-latex=""{4}^{2}\div \left ( {-\dfrac {1} {4}} \right )-{5}^{4}\div \left ( {-5} \right )^{3}；"" style=""width:170px""/></p><p>（4）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_13b80af2be4817c438a899fbd5c9c489.jpg"" data-latex=""\left ( {3-4} \right )^{2016}-\left ( {2002-2001} \right )^{2015}."" style=""width:187.5px""/></p>",,NULL,NULL,"<p>计算：（1）$\left ( {-2\times 3} \right )^{2}+\left ( {-3} \right )^{2}+\left ( {{-2}^{2}} \right )；$</p><p>（2）$\dfrac {2} {{5}^{2}}\times \left ( {-\dfrac {5} {4}} \right )^{2}\times \left ( {\dfrac {1} {2}} \right )^{2}；$</p><p>（3）${4}^{2}\div \left ( {-\dfrac {1} {4}} \right )-{5}^{4}\div \left ( {-5} \right )^{3}；$</p><p>（4）$\left ( {3-4} \right )^{2016}-\left ( {2002-2001} \right )^{2015}.$</p>"
284402019,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e7c3b05144fc36624d3ccaea6b4a8660.jpg"" data-latex=""\left ( {x-\dfrac {2} {3}} \right )^{2}-2\left ( {x-\dfrac {2} {3}} \right )+15=0"" style=""width:198px""/>.</p>",,NULL,NULL,"<p>$\left ( {x-\dfrac {2} {3}} \right )^{2}-2\left ( {x-\dfrac {2} {3}} \right )+15=0$.</p>"
284431521,"<p>已知，如图，点D，E分别是在AB，AC上，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_a81cabdc394cba3d8ff1f56920990bd8.jpg"" data-latex=""\dfrac {AD} {AB}=\dfrac {AE} {AC}"" style=""width:82px""/>.</p><p>求证：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_52a59a8ec54156650f639adff7139027.jpg"" data-latex=""DE\parallel BC."" style=""width:75.5px""/><br/></p><p><img src=""http://img.zuoyebang.cc/zyb_5efdbc86fa4d0e4c98b04b7152fac8ba.jpg"" alt=""""/></p>",,NULL,NULL,NULL
284433303,"<p>已知<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_31f93082376746ab490072408ae2a7b4.jpg"" data-latex=""a=5"" style=""width:26.5px""/>,<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_a446ce1b7d0068e77f15f8c6d6ea73e5.jpg"" data-latex=""b=-\dfrac {1} {5}"" style=""width:37px""/>,n为自然数，你能求出<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_a03879456ffb3bba60fddf6eeea47057.jpg"" data-latex=""{a}^{2n+2}"" style=""width:33px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_26e6c0226bfa00ea19df1937bdef04a8.jpg"" data-latex=""{b}^{2n}"" style=""width:22.5px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e0a6f6db4867c2039b1c9a50872d9639.jpg"" data-latex=""{b}^{3}"" style=""width:17px""/>的值吗？</p>",,NULL,NULL,"<p>已知$a=5$,$b=-\dfrac {1} {5}$,n为自然数，你能求出${a}^{2n+2}$，${b}^{2n}$，${b}^{3}$的值吗？</p>"
284438579,"<p>若一元二次方程<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_9bf088d084fadf4d408af72a7d079a32.jpg"" data-latex=""a\left ( {x-b} \right )^{2}=7"" style=""width:81.5px""/>的两根为<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_efb108c39f9a73553c7bef08aea35bb1.jpg"" data-latex=""\dfrac {1} {2}\pm \dfrac {1} {2}\sqrt {7}"" style=""width:54px""/>，其中a，b为两数，求a+b的值.</p>",,NULL,NULL,"<p>若一元二次方程$a\left ( {x-b} \right )^{2}=7$的两根为$\dfrac {1} {2}\pm \dfrac {1} {2}\sqrt {7}$，其中a，b为两数，求a+b的值.</p>"
